JASDQU010188746.1	20380
JASDQU010188756.1	20372
JASDQU010188765.1	20192
JASDQU010188783.1	39265
JASDQU010188787.1	36286
JASDQU010188810.1	20365
JASDQU010188824.1	20364
JASDQU010188848.1	20417
JASDQU010188861.1	28285
JASDQU010188894.1	35348
JASDQU010188896.1	33235
JASDQU010188901.1	18281
JASDQU010188912.1	50944
JASDQU010188958.1	28984
JASDQU010188965.1	20349
JASDQU010189011.1	20273
JASDQU010189038.1	33824
JASDQU010189051.1	20343
JASDQU010189064.1	29007
JASDQU010189067.1	20288
JASDQU010189089.1	20288
JASDQU010189146.1	20331
JASDQU010189204.1	20344
JASDQU010189362.1	20307
JASDQU010189375.1	35492
JASDQU010189394.1	20200
JASDQU010189422.1	58701
JASDQU010189452.1	20297
JASDQU010189481.1	20294
JASDQU010189485.1	20406
JASDQU010189499.1	42336
JASDQU010189537.1	20288
JASDQU010189540.1	20222
JASDQU010189563.1	64271
JASDQU010189565.1	20262
JASDQU010189580.1	20282
JASDQU010189605.1	20280
JASDQU010189618.1	40158
JASDQU010189642.1	20278
JASDQU010189658.1	58309
JASDQU010189694.1	30275
JASDQU010189730.1	30569
JASDQU010189736.1	35336
JASDQU010189768.1	40216
JASDQU010189818.1	34570
JASDQU010189943.1	20237
JASDQU010189956.1	26630
JASDQU010189958.1	20228
JASDQU010190006.1	27181
JASDQU010190025.1	38999
JASDQU010190050.1	42528
JASDQU010190067.1	20236
JASDQU010190134.1	33390
JASDQU010190207.1	41090
JASDQU010190210.1	20222
JASDQU010190215.1	20221
JASDQU010190231.1	19373
JASDQU010190243.1	26607
JASDQU010190286.1	20128
JASDQU010190295.1	51079
JASDQU010190374.1	36015
JASDQU010190394.1	27113
JASDQU010190441.1	20079
JASDQU010190512.1	36686
JASDQU010190513.1	20239
JASDQU010190519.1	19896
JASDQU010190521.1	20189
JASDQU010190539.1	20187
JASDQU010190562.1	31960
JASDQU010190639.1	25605
JASDQU010190659.1	20175
JASDQU010190665.1	19792
JASDQU010190706.1	20142
JASDQU010190718.1	33783
JASDQU010190765.1	20062
JASDQU010190841.1	36345
JASDQU010190893.1	33462
JASDQU010190895.1	20152
JASDQU010190943.1	37826
JASDQU010191007.1	20142
JASDQU010191017.1	45877
JASDQU010191034.1	20030
JASDQU010191095.1	20108
JASDQU010191121.1	32191
JASDQU010191160.1	20127
JASDQU010191258.1	20119
JASDQU010191271.1	20161
JASDQU010191292.1	48355
JASDQU010191319.1	48792
JASDQU010191321.1	36934
JASDQU010191327.1	20110
JASDQU010191329.1	20110
JASDQU010191383.1	20034
JASDQU010191392.1	29496
JASDQU010191396.1	19438
JASDQU010191478.1	40276
JASDQU010191507.1	20075
JASDQU010191529.1	43545
JASDQU010191544.1	19590
JASDQU010191545.1	29321
JASDQU010191561.1	20022
JASDQU010191587.1	36310
JASDQU010191590.1	20003
JASDQU010191601.1	26721
JASDQU010191641.1	20079
JASDQU010191645.1	19959
JASDQU010191662.1	36516
JASDQU010191694.1	19913
JASDQU010191699.1	20225
JASDQU010191700.1	43253
JASDQU010191703.1	20325
JASDQU010191728.1	35493
JASDQU010191774.1	35298
JASDQU010191805.1	24715
JASDQU010191813.1	39231
JASDQU010191824.1	20011
JASDQU010191866.1	19756
JASDQU010191875.1	26177
JASDQU010191879.1	20065
JASDQU010191881.1	39233
JASDQU010191886.1	40468
JASDQU010191889.1	20039
JASDQU010191951.1	30281
JASDQU010191963.1	20046
JASDQU010191980.1	18701
JASDQU010192006.1	20044
JASDQU010192026.1	19435
JASDQU010192032.1	20038
JASDQU010192039.1	35220
JASDQU010192053.1	28986
JASDQU010192102.1	19990
JASDQU010192121.1	19996
JASDQU010192161.1	18634
JASDQU010192168.1	19790
JASDQU010192190.1	27489
JASDQU010192224.1	20087
JASDQU010192230.1	32909
JASDQU010192233.1	32821
JASDQU010192247.1	27018
JASDQU010192283.1	39489
JASDQU010192290.1	38898
JASDQU010192293.1	20013
JASDQU010192334.1	24059
JASDQU010192462.1	19997
JASDQU010192477.1	37995
JASDQU010192488.1	33355
JASDQU010192502.1	39370
JASDQU010192506.1	34496
JASDQU010192583.1	29208
JASDQU010192636.1	19978
JASDQU010192757.1	28745
JASDQU010192758.1	36487
JASDQU010192779.1	19963
JASDQU010192801.1	38175
JASDQU010192820.1	37586
JASDQU010192827.1	19573
JASDQU010192860.1	19881
JASDQU010192864.1	35543
JASDQU010192886.1	19952
JASDQU010192914.1	25756
JASDQU010192925.1	47312
JASDQU010192926.1	19788
JASDQU010192955.1	26845
JASDQU010192980.1	19832
JASDQU010192994.1	19883
JASDQU010193001.1	19900
JASDQU010193025.1	34531
JASDQU010193035.1	19936
JASDQU010193043.1	31404
JASDQU010193046.1	19982
JASDQU010193114.1	19928
JASDQU010193117.1	37653
JASDQU010193125.1	19927
JASDQU010193128.1	19926
JASDQU010193175.1	19852
JASDQU010193196.1	29467
JASDQU010193252.1	19913
JASDQU010193260.1	23149
JASDQU010193283.1	40282
JASDQU010193371.1	19902
JASDQU010193456.1	19617
JASDQU010193458.1	35867
JASDQU010193472.1	19895
JASDQU010193530.1	36123
JASDQU010193549.1	19885
JASDQU010193566.1	26906
JASDQU010193593.1	19841
JASDQU010193613.1	19762
JASDQU010193640.1	30164
JASDQU010193657.1	31215
JASDQU010193664.1	27066
JASDQU010193681.1	19736
JASDQU010193817.1	19977
JASDQU010193829.1	32788
JASDQU010193834.1	19808
JASDQU010193837.1	19857
JASDQU010193851.1	19837
JASDQU010193922.1	19904
JASDQU010193989.1	19738
JASDQU010193994.1	19769
JASDQU010193999.1	28086
JASDQU010194006.1	35938
JASDQU010194038.1	37982
JASDQU010194062.1	19833
JASDQU010194118.1	19827
JASDQU010194122.1	19826
JASDQU010194128.1	19826
JASDQU010194134.1	31250
JASDQU010194136.1	27029
JASDQU010194147.1	19444
JASDQU010194153.1	29564
JASDQU010194155.1	23371
JASDQU010194218.1	36063
JASDQU010194228.1	26406
JASDQU010194245.1	23881
JASDQU010194315.1	26727
JASDQU010194329.1	19808
JASDQU010194397.1	19766
JASDQU010194419.1	19897
JASDQU010194426.1	27490
JASDQU010194435.1	29901
JASDQU010194450.1	19795
JASDQU010194459.1	19795
JASDQU010194466.1	39296
JASDQU010194476.1	19751
JASDQU010194481.1	24191
JASDQU010194552.1	19725
JASDQU010194573.1	31021
JASDQU010194575.1	19780
JASDQU010194579.1	19780
JASDQU010194596.1	19638
JASDQU010194611.1	19607
JASDQU010194619.1	19776
JASDQU010194629.1	26735
JASDQU010194668.1	19788
JASDQU010194674.1	19770
JASDQU010194711.1	19879
JASDQU010194753.1	51557
JASDQU010194814.1	19723
JASDQU010194870.1	30924
JASDQU010194914.1	19746
JASDQU010194925.1	34161
JASDQU010194950.1	24378
JASDQU010194978.1	19741
JASDQU010195084.1	25560
JASDQU010195109.1	19700
JASDQU010195166.1	19698
JASDQU010195180.1	19721
JASDQU010195227.1	18878
JASDQU010195230.1	27287
JASDQU010195317.1	19710
JASDQU010195331.1	17304
JASDQU010195335.1	25954
JASDQU010195342.1	19702
JASDQU010195384.1	19698
JASDQU010195454.1	32637
JASDQU010195496.1	41684
JASDQU010195506.1	19789
JASDQU010195514.1	19686
JASDQU010195535.1	19685
JASDQU010195557.1	30875
JASDQU010195570.1	19692
JASDQU010195617.1	28338
JASDQU010195674.1	19813
JASDQU010195681.1	19669
JASDQU010195696.1	26961
JASDQU010195718.1	29757
JASDQU010195843.1	19673
JASDQU010195918.1	19542
JASDQU010195929.1	19508
JASDQU010196016.1	23598
JASDQU010196031.1	39310
JASDQU010196041.1	19635
JASDQU010196043.1	29323
JASDQU010196072.1	47366
JASDQU010196078.1	19525
JASDQU010196086.1	25649
JASDQU010196101.1	19516
JASDQU010196155.1	45737
JASDQU010196170.1	19518
JASDQU010196201.1	19619
JASDQU010196217.1	19663
JASDQU010196221.1	19565
JASDQU010196229.1	19617
JASDQU010196252.1	25997
JASDQU010196265.1	19629
JASDQU010196293.1	35148
JASDQU010196391.1	32692
JASDQU010196400.1	35949
JASDQU010196408.1	19653
JASDQU010196409.1	31873
JASDQU010196421.1	19597
JASDQU010196481.1	19597
JASDQU010196487.1	19494
JASDQU010196518.1	31835
JASDQU010196539.1	27285
JASDQU010196540.1	30447
JASDQU010196547.1	19455
JASDQU010196578.1	19708
JASDQU010196623.1	19575
JASDQU010196697.1	19007
JASDQU010196711.1	19457
JASDQU010196723.1	19566
JASDQU010196768.1	27414
JASDQU010196769.1	53081
JASDQU010196773.1	19559
JASDQU010196855.1	36528
JASDQU010196856.1	19466
JASDQU010196890.1	30124
JASDQU010196891.1	19549
JASDQU010196899.1	37506
JASDQU010196993.1	18495
JASDQU010197008.1	23928
JASDQU010197113.1	33905
JASDQU010197123.1	33205
JASDQU010197145.1	19480
JASDQU010197160.1	19525
JASDQU010197169.1	51693
JASDQU010197202.1	19501
JASDQU010197205.1	19643
JASDQU010197231.1	19523
JASDQU010197233.1	25656
JASDQU010197273.1	19513
JASDQU010197294.1	19364
JASDQU010197322.1	34755
JASDQU010197419.1	28079
JASDQU010197434.1	38554
JASDQU010197443.1	19510
JASDQU010197478.1	19459
JASDQU010197490.1	34546
JASDQU010197494.1	29439
JASDQU010197500.1	19452
JASDQU010197511.1	19491
JASDQU010197521.1	36769
JASDQU010197546.1	19488
JASDQU010197551.1	19494
JASDQU010197556.1	29591
JASDQU010197565.1	19486
JASDQU010197584.1	19500
JASDQU010197699.1	19471
JASDQU010197706.1	19471
JASDQU010197719.1	23643
JASDQU010197735.1	25685
JASDQU010197749.1	30311
JASDQU010197754.1	15233
JASDQU010197799.1	25840
JASDQU010197828.1	20018
JASDQU010197834.1	19451
JASDQU010197843.1	19452
JASDQU010197867.1	27417
JASDQU010197879.1	19467
JASDQU010197900.1	30379
JASDQU010197926.1	48684
JASDQU010197929.1	19452
JASDQU010197941.1	35569
JASDQU010197998.1	19383
JASDQU010198014.1	19445
JASDQU010198019.1	37494
JASDQU010198027.1	26942
JASDQU010198048.1	46449
JASDQU010198160.1	19431
JASDQU010198290.1	48695
JASDQU010198298.1	19416
JASDQU010198327.1	42762
JASDQU010198358.1	19340
JASDQU010198382.1	22802
JASDQU010198425.1	20071
JASDQU010198444.1	19346
JASDQU010198455.1	24282
JASDQU010198465.1	31690
JASDQU010198491.1	27490
JASDQU010198505.1	19398
JASDQU010198562.1	34042
JASDQU010198587.1	19400
JASDQU010198644.1	19271
JASDQU010198670.1	19385
JASDQU010198717.1	31773
JASDQU010198736.1	19396
JASDQU010198739.1	29731
JASDQU010198751.1	19377
JASDQU010198776.1	23420
JASDQU010198810.1	25691
JASDQU010198825.1	29248
JASDQU010198844.1	19367
JASDQU010198845.1	27773
JASDQU010198853.1	19366
JASDQU010198877.1	36832
JASDQU010198879.1	19396
JASDQU010198883.1	19116
JASDQU010198889.1	59845
JASDQU010198896.1	18326
JASDQU010198931.1	19359
JASDQU010198962.1	19355
JASDQU010198966.1	18483
JASDQU010199004.1	36409
JASDQU010199005.1	27152
JASDQU010199022.1	19251
JASDQU010199056.1	22844
JASDQU010199103.1	35048
JASDQU010199117.1	31408
JASDQU010199126.1	31710
JASDQU010199151.1	18866
JASDQU010199188.1	33017
JASDQU010199209.1	19217
JASDQU010199214.1	29265
JASDQU010199238.1	36759
JASDQU010199253.1	19336
JASDQU010199256.1	27565
JASDQU010199262.1	19326
JASDQU010199273.1	24265
JASDQU010199282.1	19324
JASDQU010199294.1	19424
JASDQU010199329.1	19271
JASDQU010199339.1	47033
JASDQU010199349.1	23304
JASDQU010199361.1	19691
JASDQU010199400.1	19419
JASDQU010199404.1	19313
JASDQU010199449.1	19309
JASDQU010199487.1	19051
JASDQU010199488.1	18753
JASDQU010199499.1	19286
JASDQU010199551.1	41322
JASDQU010199566.1	19289
JASDQU010199703.1	15506
JASDQU010199744.1	33102
JASDQU010199767.1	19272
JASDQU010199776.1	23157
JASDQU010199778.1	19075
JASDQU010199806.1	19256
JASDQU010199864.1	19265
JASDQU010199867.1	19267
JASDQU010199880.1	19172
JASDQU010199915.1	46747
JASDQU010199922.1	18630
JASDQU010199928.1	19218
JASDQU010199941.1	26912
JASDQU010199948.1	28002
JASDQU010199983.1	19304
JASDQU010199984.1	15272
JASDQU010200070.1	24070
JASDQU010200081.1	36084
JASDQU010200116.1	19227
JASDQU010200141.1	19240
JASDQU010200157.1	19239
JASDQU010200176.1	17486
JASDQU010200208.1	50170
JASDQU010200227.1	19214
JASDQU010200237.1	19232
JASDQU010200263.1	19229
JASDQU010200295.1	19195
JASDQU010200297.1	19225
JASDQU010200302.1	19611
JASDQU010200338.1	19221
JASDQU010200342.1	62131
JASDQU010200343.1	23051
JASDQU010200371.1	39486
JASDQU010200417.1	18561
JASDQU010200446.1	19211
JASDQU010200472.1	29045
JASDQU010200524.1	28409
JASDQU010200539.1	19232
JASDQU010200542.1	30774
JASDQU010200544.1	19202
JASDQU010200566.1	19224
JASDQU010200573.1	19199
JASDQU010200587.1	28750
JASDQU010200591.1	36902
JASDQU010200601.1	36276
JASDQU010200625.1	19306
JASDQU010200644.1	29350
JASDQU010200675.1	19190
JASDQU010200679.1	52294
JASDQU010200683.1	30706
JASDQU010200703.1	33331
JASDQU010200709.1	19504
JASDQU010200720.1	19131
JASDQU010200754.1	31504
JASDQU010200763.1	19181
JASDQU010200786.1	26445
JASDQU010200796.1	19177
JASDQU010200797.1	19177
JASDQU010200798.1	19461
JASDQU010200826.1	18867
JASDQU010200847.1	19173
JASDQU010200886.1	19169
JASDQU010200902.1	18772
JASDQU010200945.1	23853
JASDQU010200953.1	19163
JASDQU010200977.1	19163
JASDQU010201056.1	19154
JASDQU010201083.1	30180
JASDQU010201135.1	19213
JASDQU010201269.1	19070
JASDQU010201287.1	19132
JASDQU010201305.1	28027
JASDQU010201307.1	32750
JASDQU010201308.1	19079
JASDQU010201314.1	28886
JASDQU010201324.1	19129
JASDQU010201396.1	45626
JASDQU010201413.1	19120
JASDQU010201426.1	19117
JASDQU010201433.1	18472
JASDQU010201440.1	19371
JASDQU010201528.1	19108
JASDQU010201540.1	19058
JASDQU010201545.1	18642
JASDQU010201546.1	17968
JASDQU010201600.1	19100
JASDQU010201619.1	19145
JASDQU010201645.1	26745
JASDQU010201664.1	35444
JASDQU010201706.1	19219
JASDQU010201717.1	19090
JASDQU010201725.1	19090
JASDQU010201750.1	17668
JASDQU010201760.1	39458
JASDQU010201776.1	19086
JASDQU010201778.1	34111
JASDQU010201810.1	19083
JASDQU010201861.1	31149
JASDQU010201876.1	19076
JASDQU010201914.1	19430
JASDQU010201926.1	19071
JASDQU010201936.1	52819
JASDQU010201961.1	19078
JASDQU010201970.1	19149
JASDQU010202003.1	53899
JASDQU010202051.1	19010
JASDQU010202054.1	29791
JASDQU010202068.1	18790
JASDQU010202137.1	23785
JASDQU010202160.1	37352
JASDQU010202193.1	19047
JASDQU010202260.1	19040
JASDQU010202295.1	19036
JASDQU010202304.1	19035
JASDQU010202322.1	35299
JASDQU010202334.1	19032
JASDQU010202365.1	19029
JASDQU010202382.1	29193
JASDQU010202386.1	19028
JASDQU010202406.1	18973
JASDQU010202452.1	19059
JASDQU010202496.1	19131
JASDQU010202512.1	34307
JASDQU010202538.1	35073
JASDQU010202620.1	18872
JASDQU010202673.1	19091
JASDQU010202688.1	29271
JASDQU010202720.1	18977
JASDQU010202758.1	31635
JASDQU010202759.1	18972
JASDQU010202798.1	18989
JASDQU010202924.1	33007
JASDQU010202984.1	18859
JASDQU010203000.1	18971
JASDQU010203001.1	18979
JASDQU010203023.1	28804
JASDQU010203032.1	22342
JASDQU010203048.1	27357
JASDQU010203057.1	24693
JASDQU010203063.1	33595
JASDQU010203066.1	18883
JASDQU010203144.1	37045
JASDQU010203173.1	29297
JASDQU010203198.1	28365
JASDQU010203200.1	35567
JASDQU010203227.1	35395
JASDQU010203301.1	18942
JASDQU010203313.1	18225
JASDQU010203336.1	29675
JASDQU010203366.1	19128
JASDQU010203380.1	31631
JASDQU010203409.1	45355
JASDQU010203438.1	18971
JASDQU010203460.1	34790
JASDQU010203477.1	29830
JASDQU010203482.1	18925
JASDQU010203537.1	18897
JASDQU010203578.1	18790
JASDQU010203641.1	43807
JASDQU010203650.1	18828
JASDQU010203703.1	34187
JASDQU010203710.1	18902
JASDQU010203719.1	18901
JASDQU010203723.1	18901
JASDQU010203731.1	18900
JASDQU010203736.1	18837
JASDQU010203749.1	24701
JASDQU010203766.1	33366
JASDQU010203776.1	16334
JASDQU010203809.1	18766
JASDQU010203846.1	18851
JASDQU010203863.1	18664
JASDQU010203899.1	18962
JASDQU010203902.1	34360
JASDQU010203929.1	18883
JASDQU010203939.1	40794
JASDQU010203972.1	35339
JASDQU010203974.1	16917
JASDQU010203988.1	18643
JASDQU010204006.1	18920
JASDQU010204034.1	18782
JASDQU010204051.1	24687
JASDQU010204074.1	18850
JASDQU010204119.1	34528
JASDQU010204132.1	18862
JASDQU010204159.1	18826
JASDQU010204187.1	33619
JASDQU010204229.1	22458
JASDQU010204230.1	35422
JASDQU010204327.1	30957
JASDQU010204329.1	36987
JASDQU010204341.1	18938
JASDQU010204360.1	18671
JASDQU010204363.1	18844
JASDQU010204421.1	18836
JASDQU010204476.1	35102
JASDQU010204477.1	18831
JASDQU010204484.1	18830
JASDQU010204492.1	23712
JASDQU010204531.1	54265
JASDQU010204578.1	18822
JASDQU010204580.1	18821
JASDQU010204609.1	33700
JASDQU010204635.1	18816
JASDQU010204645.1	18832
JASDQU010204657.1	30542
JASDQU010204666.1	18735
JASDQU010204715.1	18810
JASDQU010204821.1	18800
JASDQU010204860.1	19518
JASDQU010204893.1	31114
JASDQU010204903.1	18793
JASDQU010204964.1	18779
JASDQU010204988.1	18840
JASDQU010204989.1	18785
JASDQU010205006.1	18784
JASDQU010205030.1	51763
JASDQU010205042.1	66829
JASDQU010205095.1	50633
JASDQU010205121.1	51256
JASDQU010205158.1	36104
JASDQU010205165.1	40870
JASDQU010205176.1	47504
JASDQU010205195.1	28917
JASDQU010205196.1	34694
JASDQU010205246.1	28842
JASDQU010205293.1	59622
JASDQU010205318.1	44648
JASDQU010205322.1	28462
JASDQU010205326.1	36918
JASDQU010205367.1	60279
JASDQU010205369.1	69201
JASDQU010205370.1	52539
JASDQU010205377.1	28660
JASDQU010205390.1	28795
JASDQU010205391.1	48856
JASDQU010205412.1	67633
JASDQU010205444.1	44122
JASDQU010205449.1	28655
JASDQU010205452.1	33218
JASDQU010205475.1	53322
JASDQU010205479.1	54612
JASDQU010205534.1	51148
JASDQU010205547.1	34992
JASDQU010205548.1	28767
JASDQU010205549.1	48596
JASDQU010205564.1	28763
JASDQU010205574.1	95411
JASDQU010205579.1	44933
JASDQU010205610.1	58783
JASDQU010205628.1	56193
JASDQU010205688.1	47624
JASDQU010205730.1	28730
JASDQU010205738.1	42055
JASDQU010205742.1	53427
JASDQU010205764.1	28424
JASDQU010205772.1	34100
JASDQU010205779.1	45962
JASDQU010205841.1	37525
JASDQU010205849.1	28707
JASDQU010205853.1	34835
JASDQU010205854.1	35723
JASDQU010205862.1	56044
JASDQU010205869.1	48549
JASDQU010205893.1	28650
JASDQU010205901.1	35558
JASDQU010205902.1	44841
JASDQU010205953.1	75992
JASDQU010205965.1	45075
JASDQU010205979.1	46105
JASDQU010206004.1	28678
JASDQU010206013.1	28677
JASDQU010206017.1	64841
JASDQU010206061.1	28518
JASDQU010206068.1	28648
JASDQU010206097.1	36114
JASDQU010206104.1	43668
JASDQU010206108.1	46766
JASDQU010206110.1	35331
JASDQU010206255.1	28852
JASDQU010206278.1	38308
JASDQU010206285.1	43838
JASDQU010206295.1	71531
JASDQU010206297.1	33812
JASDQU010206341.1	40639
JASDQU010206345.1	78144
JASDQU010206390.1	32806
JASDQU010206398.1	28531
JASDQU010206412.1	54767
JASDQU010206420.1	66553
JASDQU010206421.1	55507
JASDQU010206438.1	28560
JASDQU010206444.1	47819
JASDQU010206491.1	45442
JASDQU010206497.1	59237
JASDQU010206499.1	31693
JASDQU010206501.1	35520
JASDQU010206517.1	59295
JASDQU010206523.1	44372
JASDQU010206543.1	46030
JASDQU010206572.1	44607
JASDQU010206588.1	28559
JASDQU010206676.1	28541
JASDQU010206679.1	47920
JASDQU010206692.1	28538
JASDQU010206701.1	28572
JASDQU010206761.1	28523
JASDQU010206768.1	39333
JASDQU010206792.1	38562
JASDQU010206801.1	45129
JASDQU010206806.1	62803
JASDQU010206825.1	28420
JASDQU010206845.1	65885
JASDQU010206846.1	40210
JASDQU010206855.1	39286
JASDQU010206858.1	40142
JASDQU010206895.1	34694
JASDQU010206896.1	52679
JASDQU010206909.1	47426
JASDQU010206928.1	45292
JASDQU010206943.1	40092
JASDQU010206950.1	68824
JASDQU010207011.1	40648
JASDQU010207023.1	28708
JASDQU010207026.1	39587
JASDQU010207028.1	28475
JASDQU010207035.1	28407
JASDQU010207047.1	46348
JASDQU010207048.1	47105
JASDQU010207054.1	43639
JASDQU010207089.1	42666
JASDQU010207108.1	80300
JASDQU010207110.1	52374
JASDQU010207124.1	52221
JASDQU010207128.1	45805
JASDQU010207134.1	28412
JASDQU010207146.1	28363
JASDQU010207163.1	48305
JASDQU010207170.1	39444
JASDQU010207180.1	85680
JASDQU010207181.1	28440
JASDQU010207182.1	46031
JASDQU010207214.1	33696
JASDQU010207217.1	38508
JASDQU010207232.1	45927
JASDQU010207301.1	37613
JASDQU010207326.1	57609
JASDQU010207329.1	51669
JASDQU010207370.1	54465
JASDQU010207384.1	39066
JASDQU010207399.1	54971
JASDQU010207425.1	49371
JASDQU010207441.1	28373
JASDQU010207444.1	43280
JASDQU010207459.1	28389
JASDQU010207461.1	62453
JASDQU010207483.1	28334
JASDQU010207487.1	28383
JASDQU010207513.1	35634
JASDQU010207520.1	28376
JASDQU010207532.1	54920
JASDQU010207539.1	28367
JASDQU010207576.1	28303
JASDQU010207606.1	28330
JASDQU010207609.1	28357
JASDQU010207613.1	67126
JASDQU010207624.1	32344
JASDQU010207636.1	51517
JASDQU010207646.1	55312
JASDQU010207654.1	60950
JASDQU010207660.1	46372
JASDQU010207706.1	28697
JASDQU010207718.1	34997
JASDQU010207782.1	28382
JASDQU010207799.1	28392
JASDQU010207800.1	38775
JASDQU010207805.1	35217
JASDQU010207838.1	44394
JASDQU010207840.1	35025
JASDQU010207862.1	43654
JASDQU010207865.1	61754
JASDQU010207918.1	28291
JASDQU010207934.1	45984
JASDQU010207990.1	53844
JASDQU010208060.1	32861
JASDQU010208078.1	28241
JASDQU010208079.1	27828
JASDQU010208086.1	27974
JASDQU010208119.1	28143
JASDQU010208131.1	89335
JASDQU010208143.1	28203
JASDQU010208148.1	42028
JASDQU010208155.1	49185
JASDQU010208156.1	39909
JASDQU010208164.1	46799
JASDQU010208193.1	28285
JASDQU010208199.1	28232
JASDQU010208222.1	44302
JASDQU010208223.1	28227
JASDQU010208238.1	48614
JASDQU010208246.1	28222
JASDQU010208258.1	28221
JASDQU010208294.1	27790
JASDQU010208295.1	34776
JASDQU010208297.1	41027
JASDQU010208331.1	55357
JASDQU010208349.1	61099
JASDQU010208367.1	59321
JASDQU010208374.1	39188
JASDQU010208377.1	28103
JASDQU010208381.1	39315
JASDQU010208420.1	37338
JASDQU010208438.1	54469
JASDQU010208505.1	88948
JASDQU010208507.1	28156
JASDQU010208515.1	38762
JASDQU010208530.1	28148
JASDQU010208541.1	59160
JASDQU010208589.1	68331
JASDQU010208613.1	28131
JASDQU010208615.1	53184
JASDQU010208625.1	45494
JASDQU010208630.1	69248
JASDQU010208685.1	28316
JASDQU010208755.1	34907
JASDQU010208772.1	28104
JASDQU010208784.1	69308
JASDQU010208789.1	44701
JASDQU010208802.1	28095
JASDQU010208803.1	38641
JASDQU010208812.1	39616
JASDQU010208825.1	55075
JASDQU010208833.1	27992
JASDQU010208838.1	27027
JASDQU010208855.1	50295
JASDQU010208892.1	45700
JASDQU010208904.1	57993
